47,2233751415625,1314836186858851866960199680
47,2295616415575,20051435563888940807513702400
47,2302453179919,29878169513802858328227840
47,2331036360625,482265131544379909660999680
47,2337978612025,330499678964076144230400
47,2357759490625,31469619077594173254559334400
47,2371191015625,16860439014506672295656816640
47,2430275275351,4595212770388916821316075520
47,2444119903375,6306220183435362968335810560
47,2481831165625,31727969180551309846118400
47,2510283015625,4092239952512077183309578240
47,2550566873575,2986502817533276627046236160
47,2558162926879,12877246750748448286310400
47,2634534765625,2143400584641688487382220800
47,2642380890625,4700439878600194051276800
47,2674300309465,3358590079209334426275151872
47,2700180905191,14288209335214791878246400
47,2715563113375,3219801316841132925124608000
47,2727147495625,1053777438406667018478551040
47,2735269438225,1837459333887641014763520
47,2746694479375,36761702163111334570528604160
47,2804962890625,112810557086404657230643200
47,2837119140625,2182527974673107831098441728
47,2891232964375,412071896023950345161932800
47,2903566740625,292185819301967081546711040
47,2971307285065,7867404769398543313639833600
47,2986416015625,11281055708640465723064320
47,3051741529375,266713240924009448393932800
47,3069126484375,11448182459879583733776384000
47,3082219140625,2810073169084445382609469440
47,3163521233425,4092239952512077183309578240
47,3170166015625,60165630446082483856343040
47,3177016570375,1401382262985636215185735680
47,3195235661695,4081900445980015730381291520
47,3267668359375,1098858389397200920431820800
47,3301299764665,14277586131248089430753280
47,3363377595655,666843535241718972630958080
47,3375244140625,5730060042484046081556480
47,3401935542775,708452594833218980542414848
47,3461452853383,4084633573679037174503178240
47,3529855060375,357755701871236991680512000
47,3540367612495,587963009120041634365440
47,3570321514375,24507801442074223047019069440
47,3575408265625,10912639873365539155492208640
47,3580954582975,61632946259008681263759360
47,3693115234375,390705205119004771709091840
47,3722320358449,817868161484879108650303488
47,3758201479375,274714597349300230107955200
47,3769394088775,59734756790544132734976
47,3801285709375,7112997709245002374730219520
47,3814697265625,424448892035855265300480
47,3845880750103,38101891560572778341990400
47,3918198913321,443406106647798958711111680
47,3989438359375,3816060819959861244592128000
47,4001319634375,18814816291841332299694080
47,4047190984375,164354523357356483370024960
47,4112138428825,2728159968341384788873052160
47,4124385127009,1938659433725901794181120
47,4135720120609,1428093874503965912994938880
47,4159280211625,30077153345833411211270553600
47,4247515234375,1465144519196267893909094400
47,4260165109375,530975615915947846533120
47,4296208984375,3161332315220001055435653120
47,4353352887961,22639228009039215879782400
47,4378152774625,1025775253803261606997524480
47,4428344160625,2364832568788261113125928960
47,4522287109375,50172843444910219465850880
47,4621208601625,2239877113149957470284677120
47,4647534390625,21825279746731078310984417280
47,4661375595625,41358067919485904942530560
47,4790475010615,3556498854622501187365109760
47,4800537109375,781410410238009543418183680
47,4814833984375,566373990310344369635328
47,4845393281575,3778413839110501229559545856
47,4864389084625,1189798844270674119229440
47,4920154710625,603712746907712423460864000
47,4948183515625,3647200902411596824880087040
47,5100370968175,493063570072069450110074880
47,5111083984375,17839233224856966921191424
47,5268281640625,55144090559314539923374080
47,5322503702215,60283141443047488707624960
47,5383521179575,5900553577048907485229875200
47,5406486864625,3341905927314823467918950400
47,5414189659375,18967993891320006332613918720
47,5422588368505,14939084756901429164113920
47,5497727265625,12691187672220523938447360
47,5560753515625,1073267105613710975041536000
47,5580709702393,788277522929420371041976320
47,5592431640625,972586907309759153301356544
47,5666816610175,4759195377082696476917760
47,5690990811625,113975028200362400777502720
47,5707939620145,53170099244042318512128
47,5756232645625,1576555045858840742083952640
47,5764433734375,876557457905901244640133120
47,5981413397575,5354094799218033536532480
47,6015487909375,964530263088759819321999360
47,6041149515625,2425031082970119812331601920
47,6059141160625,27572045279657269961687040
47,6077186388025,1124333612936774811648
47,6200501617513,120742549381542484692172800
47,6213525390625,16921583562960698584596480
47,6298338606175,2518942559407000819706363904
47,6307312050625,2102073394478454322778603520
47,6404629984375,42303958907401746461491200
47,6431951640625,1215733634137198941626695680
47,6451107165625,708934656587230913495040
47,6629774201575,328709046714712966740049920
47,6649518878239,34834208394815974932480
47,6667793663839,528699961157227931448115200
47,6848034765625,73525454079086053231165440
47,6997830168175,1966851192349635828409958400
47,7007800200625,1609900658420566462562304000
47,7018670982631,8013869170337981304668160
47,7037694934375,8430219507253336147828408320
47,7058654473375,29399349342202256236216320
47,7238505859375,45124222834561862892257280
47,7269384765625,540326059616532862945198080
47,7366074899575,1586398459027565492305920
47,7450519990375,2046119976256038591654789120
47,7492963609375,1753114915811802489280266240
47,7535933164375,2819733126171882301056614400
47,7723418894665,119512678055211433312911360
47,7819299184375,214340058464168848738222080
47,7842586483375,1762664954475072769228800
47,7932494329375,192332860088111551312035840
47,8152189214785,6126950360518555761754767360
47,8198630055625,4204146788956908645557207040
47,8325129859375,42303958907401746461491200
47,8420569609375,5456319936682769577746104320
47,8581179438265,51508987002993793145241600
47,8679554554825,2667374140966875890523832320
47,8863682734375,18801759514400776205107200
47,8965296484375,341925084601087202332508160
47,9057568859185,19050945780286389170995200
47,9109167405625,2146534211227421950083072000
47,9136296167425,4703704072960333074923520
47,9148026409375,281007316908444538260946944
47,9175270900375,3266594371355806248468480
47,9409052734375,75207038057603104820428800
47,9496970831887,2819733126171882301056614400
47,9643503232825,22606178041142808265359360
47,9698439690625,1098858389397200920431820800
47,9739812484375,194790546201311387697807360
47,9809623140625,4741998472830001583153479680
47,9996727097623,64110953362703850437345280
47,10017724609375,30082815223041241928171520
47,10132568359375,60786681706859947081334784
47,10325832015625,37629632583682664599388160
47,10551701511967,139992319571872341892792320
47,10611811732375,5456319936682769577746104320
47,10657080900625,467127420995212071728578560
47,10750116315169,14901308265632315064975360
47,10899076890625,120566282886094977415249920
47,10961166015625,1465144519196267893909094400
47,11106960555943,63739223800214684958720
47,11282215985425,889124713655625296841277440
47,11298290119375,1025775253803261606997524480
47,11315816482201,516785437655899035402240
47,11322021484375,7640080056645394775408640
47,11411555934625,944603459777625307389886464
47,11670244140625,40138274755928175572680704
47,11840653050625,119251900623745663893504000
47,11875916674825,1567901357653444358307840
47,11911285320529,61203644252606693376
47,12012062841625,246531785036034725055037440
47,12362331619225,2370999236415000791576739840
47,12553074769375,2379597688541348238458880
47,12606625215625,244190753199377982318182400
47,12644170044625,398231711936960884899840
47,12751148265625,4741998472830001583153479680
47,12769315234375,911800225602899206220021760
47,12789123510625,5512378001662923044290560
47,13143325468735,1182416284394130556562964480
47,13189697265625,5096923778530561977483264
47,13422148140625,37629632583682664599388160
47,13462121745625,1958516616083414188032
47,13576020390625,438278728952950622320066560
47,13735288393225,60283141443047488707624960
47,13793882071375,1212515541485059906165800960
47,13834962767815,10339516979871476235632640
47,13993567547575,89634508541408574984683520
47,14187471484375,6345593836110261969223680
47,14247994140625,651175341865007952848486400
47,14290427265625,2831869951551721848176640
47,14603019181135,60371274690771242346086400
47,14686208674375,1367700338404348809330032640
47,14729946882175,531700992440423185121280
47,14770429002175,1148803192597229205329018880
47,14854572184375,3153110091717681484167905280
47,15169697265625,66897124593213625954467840
47,15214875390625,4352259146852031528960
47,15311442769777,158947288166744694026403840
47,15547688885575,19315870126122672429465600
47,15636259909375,165432271677943619770122240
47,16069314909025,2370999236415000791576739840
47,16117172259433,5512378001662923044290560
47,16151025390625,2265495961241377478541312
47,16317254524375,1586398459027565492305920
47,16504316434375,804950329210283231281152000
47,16598337109375,2431467268274397883253391360
47,16647769984375,1890492417565949102653440
47,17011926927457,191823747774003617967636480
47,17108839323625,1314836186858851866960199680
47,17144775390625,11892822149904644614127616
47,17571981109375,137357298674650115053977600
47,17672083984375,147050908158172106462330880
47,17853968115025,40188760962031659138416640
47,17907140488153,132199871585630457692160
47,18189695160175,29878169513802858328227840
47,18215610600625,44099024013303384354324480
47,18441743359375,8460791781480349292298240
47,18720102166255,1051036697239227161389301760
47,19008941793625,12691187672220523938447360
47,19090032469375,75983352133574933851668480
47,19146886067575,177233664146807728373760
47,19203908986159,2592317052917121024
47,19226861355625,2046119976256038591654789120
47,19308881659375,700691131492818107592867840
47,19336391640625,1168743277207868326186844160
47,19859833984375,109885838939720092043182080
47,19931106079975,159350237406948577750548480
47,20238630750625,5287994863425218307686400
47,20324967184375,36762727039543026615582720
47,20385498643375,8994668903494198493184
47,20799150995455,160990065842056646256230400
47,21483885390625,56405278543202328615321600
47,21575533984375,405244544712399647208898560
47,21639789859375,1890492417565949102653440
47,21808162146241,70643239185219864011735040
47,22144648633975,103017974005987586290483200
47,22239115992625,292185819301967081546711040
47,22305348135865,232228055965439832883200
47,22366649631865,704933281542970575264153600
47,22873678515625,18801759514400776205107200
47,22971255859375,65355959181409825094369280
47,23543643169585,32055476681351925218672640
47,23677765005625,58798698684404512472432640
47,23813548799425,221703053323899479355555840
47,24230169973681,170509998021336549304565760
47,24708985422625,1410131963580058215383040
47,24992250600625,1364079984170692394436526080
47,25027857859375,366286129799066973477273600
47,25066682080825,3877318867451803588362240
47,25134624765625,779162184805245550791229440
47,25851806640625,10027605074347080642723840
47,25907670975775,159350237406948577750548480
47,26056242509143,354226297416609490271207424
47,26307410355625,3525329908950145538457600
47,26385758621425,367221865515640160256
47,26608999965625,512887626901630803498762240
47,26914047015625,197069380732355092760494080
47,27427392393247,46224709694256510947819520
47,27926068515625,18801759514400776205107200
47,28330336890625,20679033959742952471265280
47,28784969001775,68678649337325057526988800
47,28870695889063,49778963992120110612480
47,28950040844263,55317689784833507674030080
47,29114961481375,3556498854622501187365109760
47,29732606640625,25069012685867701606809600
47,29821155765625,4896291540208535470080
47,30073462890625,455900112801449603110010880
47,30473470215727,74362427766917132451840
47,30647069422375,18814816291841332299694080
47,30777807450625,3266594371355806248468480
47,30998409124375,493063570072069450110074880
47,32018916015625,11028818111862907984674816
47,32348460211375,30141570721523744353812480
47,32532740734375,732572259598133946954547200
47,32629629169375,1592926847747843539599360
47,32671522890625,51944145653683036719415296
47,33533325074305,170962542300543601166254080
47,33603759765625,20055210148694161285447680
47,33703837890625,10445421952444875669504
47,33917752971025,1182416284394130556562964480
47,34441082974375,2379597688541348238458880
47,34637284609375,100345686889820438931701760
47,35034368359375,219139364476475311160033280
47,35702596777225,31018550939614428706897920
47,36060516753415,39736822041686173506600960
47,36877971484375,4247804927327582772264960
47,37257525915505,169971263467239159889920
47,37684648257025,120742549381542484692172800
47,37845408052375,395166539402500131929456640
47,37899327615625,1367700338404348809330032640
47,37958118579535,2756189000831461522145280
47,38092041015625,3979208362836143112192
47,38925274609375,5287994863425218307686400
47,39064967916751,82177261678678241685012480
47,39147021484375,53517699674570900763574272
47,39836935681375,2090535143537925811077120
47,39955577341015,489629154020853547008
47,40293628519375,328709046714712966740049920
47,40351036140625,110288181118629079846748160
47,40413630293575,87085520987039937331200
47,41679443359375,1510330640827584985694208
47,42108415365625,3172796918055130984611840
47,42288046609375,81396917733125994106060800
47,42413988124375,1061951231831895693066240
47,42540304716175,54403239335650394112
47,42900224434375,22049512006651692177162240
47,43403511322591,396599614756891373076480
47,44088370243225,788277522929420371041976320
47,44151184354375,438278728952950622320066560
47,44219673450337,1091848456448747734302720
47,45023661484375,33448562296606812977233920
47,45157750159375,13056777440556094586880
47,45539815234375,292185819301967081546711040
47,45604697265625,29410181631634421292466176
47,46408419411025,20679033959742952471265280
47,46546632147673,3373000838810324434944
47,46674555646873,41677720952607435789434880
47,46940448102625,239025356110422866625822720
47,47936243359375,5663739903103443696353280
47,48079006234375,290150609790135435264
47,48984811177225,40247516460514161564057600
47,49054601404375,6345593836110261969223680
47,49130696878417,110243064210007806443520
47,49263864540625,607866817068599470813347840
47,49410581313625,2835738626348923653980160
47,50885693359375,29732055374761611535319040
47,51037240234375,23212048783210834821120
47,51361168784695,211929717555659592035205120
47,52153639932625,51508987002993793145241600
47,52450745265625,220576362237258159693496320
47,52606953150625,44973344517470992465920
47,52751532150625,333421767620859486315479040
47,54063932262655,22049512006651692177162240
47,54177490234375,3020661281655169971388416
47,54735094290625,705065981790029107691520
47,55527460305625,3527778054720249806192640
47,55843785390625,7561969670263796410613760
47,57065324503495,255764997032004823956848640
47,57390410389375,876557457905901244640133120
47,57561329497975,928912223861759331532800
47,58943987265625,183143064899533486738636800
47,59279775390625,98033938772114737641553920
47,60068256067855,528799486342521830768640
47,60756881883775,128221906725407700874690560
47,61016066043625,26558372901158096291758080
47,61102997584375,117597397368809024944865280
47,62757075390625,9407408145920666149847040
47,62982295212721,2911595883863327291473920
47,63764171839375,8460791781480349292298240
47,64036184865625,20262227235619982360444928
47,64226896302625,315082069594324850442240
47,64418175713065,24194959160559796224
47,66478795823209,222281178413906324210319360
47,66857507736625,212466983209264770334064640
47,67504522629775,63739223800214684958720
47,67889077834375,14101319635800582153830400
47,68178687390625,24508484693028684410388480
47,68381735955625,29982229678313994977280
47,68667361984375,341925084601087202332508160
47,69977089683361,881944513680062451548160
47,70927978515625,3344856229660681297723392
47,71488876370527,6256898434734993918394368
47,72589168515625,2520656556754598803537920
47,73861910583769,1614727002938772018954240
47,74282682126625,137357298674650115053977600
47,74599566304375,97395273100655693848903680
47,74821737417775,619274815907839554355200
47,75250814206183,4201617587878526952407040
47,76293538234375,396599614756891373076480
47,76728162109375,25069012685867701606809600
47,77055478515625,21785319727136608364789760
47,78975511897975,42740635575135900291563520
47,79088030835625,18814816291841332299694080
47,79210715375407,24923484020644836802560
47,79425414259375,52265509941692899975495680
47,79880891542375,295604071098532639140741120
47,82884571354375,470043987860019405127680
47,84084439891375,15509275469807214353448960
47,85048388569375,22408627135352143746170880
47,86536321334575,113975028200362400777502720
47,86905478589625,70822327736421590111354880
47,88246376509375,3133626585733462700851200
47,88509190312375,2448145770104267735040
47,89258037859375,341925084601087202332508160
47,89385206640625,25086421722455109732925440
47,89523864574375,531700992440423185121280
47,92003278281145,123265892518017362527518720
47,93058008961225,79473644083372347013201920
47,95032142734375,55144090559314539923374080
47,96147018752575,169971263467239159889920
47,96557174499625,30523844149922247789772800
47,96844739374705,265487807957973923266560
47,97954972833025,16537134004988769132871680
47,99735958984375,11141783415941200714137600
47,100032990859375,26113554881112189173760
47,101179774609375,708934656587230913495040
47,102221134267945,198299807378445686538240
47,102803460720625,25086421722455109732925440
47,103109628175225,4896291540208535470080
47,103242012334375,1742183664723096665849856
47,103393003015225,47955936943500904491909120
47,103982005290625,657418093429425933480099840
47,107180099388439,44817254270704287492341760
47,107405224609375,14705090815817210646233088
47,108833822199025,198299807378445686538240
47,109453819365625,6371707390991374158397440
47,110708604015625,29399349342202256236216320
47,112485204363175,113975028200362400777502720
47,112820205816031,265850496220211592560640
47,113057177734375,41781687809779502678016
47,115530215040625,3172796918055130984611840
47,116188359765625,66897124593213625954467840
47,116534389890625,34818073174816252231680
47,119083488492199,3863174025224534485893120
47,119761875265375,82716135838971809885061120
47,120962492907025,26491214694457449004400640
47,121134832039375,119512678055211433312911360
47,123003867765625,1762664954475072769228800
47,123704587890625,11327479806206887392706560
47,124977776805175,113314175644826106593280
47,127327866121225,5512378001662923044290560
47,127509274204375,4253607939523385480970240
47,127707071727697,526921189317773623296
47,127777099609375,10611222300896381632512
47,131040715163785,109569682238237655580016640
47,131707041015625,27854458539853001785344
47,133630227285625,1393690095691950540718080
47,134028202473025,1632097180069511823360
47,134588029489375,51508987002993793145241600
47,135162171615625,146092909650983540773355520
47,135354741484375,147050908158172106462330880
47,135564709212625,464456111930879665766400
47,139018837890625,1880175951440077620510720
47,139517742559825,29399349342202256236216320
47,139810791015625,2013774187770113314258944
47,142274770290625,1415934975775860924088320
47,142698490503625,435225914685203152896
47,143905816140625,29399349342202256236216320
47,144110843359375,3780984835131898205306880
47,145594056968185,528799486342521830768640
47,148331816004295,4367393825794990937210880
47,151028737890625,11149520765535604325744640
47,151478529015625,34818073174816252231680
47,152657135023687,19918779675868572218818560
47,155012540437825,1057598972685043661537280
47,155673811948375,18381363519771513307791360
47,156137436951055,22486672258735496232960
47,156566547423055,55570294603476581052579840
47,157458465154375,159350237406948577750548480
47,157682801265625,26132754970846449987747840
47,160798791015625,5034435469425283285647360
47,161277679140625,1934337398600902901760
47,164805502187095,440972256840031225774080
47,165744355039375,5671477252697847307960320
47,166237971955975,290339509926717554688
47,166694841595975,23112354847128255473909760
47,169611189815767,3433932466866252876349440
47,171200869140625,46424097566421669642240
47,174945754204375,34339324668662528763494400
47,175195005015625,4700439878600194051276800
47,175466774565775,99557927984240221224960
47,175942373359375,98033938772114737641553920
47,176466361834375,239857837426511959818240
47,181353696830425,29399349342202256236216320
47,181734619140625,1342516125180075542839296
47,181893801213601,7025615857570314977280
47,182393697564001,55425763330974869838888960
47,186262999759375,9407408145920666149847040
47,187324090234375,10082626227018395214151680
47,188398329109375,41088630839339120842506240
47,191991746752729,1938659433725901794181120
47,193085472366625,3715648895447037326131200
47,198312358234375,796463423873921769799680
47,201494783012425,705065981790029107691520
47,202094871223441,229513665947275100160
47,202650285909841,943301167043300661657600
47,203804730369625,170962542300543601166254080
47,204674145589375,8852790967052698763919360
47,204965751390625,78398264912539349963243520
47,210514240234375,12543210861227554866462720
47,211269724447735,7764255690302206110597120
47,215444652154375,315082069594324850442240
47,216086285619775,96779836642239184896
47,216988863870625,31018550939614428706897920
47,224132412109375,849560985465516554452992
47,226439221479625,84985631733619579944960
47,227729185140625,9400879757200388102553600
47,228407404185625,9792583080417070940160
47,228700660234375,6535595918140982509436928
47,229381772509375,53301741650335991070720
47,234733275520135,2351852036480166537461760
47,237424270797175,123265892518017362527518720
47,243495312109375,1680437704503065869025280
47,245240578515625,27572045279657269961687040
47,249918177440575,796463423873921769799680
47,250984309059625,825699754543786072473600
47,252423617273905,11204313567676071873085440
47,253314208984375,107880760059113213263872
47,258145800390625,39170332321668283760640
47,263792537799175,396599614756891373076480
47,264917856366625,18995838033393733462917120
47,265295293309375,25086421722455109732925440
47,265706830056745,132925248110105796280320
47,266427022515625,17421836647230966658498560
47,268752907879225,818886342336560800727040
47,273454775417257,3446505659957158745210880
47,282055399635625,20679033959742952471265280
47,282457252984375,4247804927327582772264960
47,282895412055025,8432502097025811087360
47,285288898365625,29878169513802858328227840
47,291756103515625,27854458539853001785344
47,294063308317471,3238515828150296232591360
47,296016326265625,1044542195244487566950400
47,296897916870625,6528388720278047293440
47,300301571040625,2126803969761692740485120
47,308618591702575,82177261678678241685012480
47,309058290480625,27572045279657269961687040
47,309537714152359,174171041974079874662400
47,318778706640625,36762727039543026615582720
47,319232880859375,2265495961241377478541312
47,319728087765625,29982229678313994977280
47,324858935877175,530975615915947846533120
47,325826425033711,81604859003475591168
47,326721889528111,1502600469438371494625280
47,328583136718375,44099024013303384354324480
47,329742431640625,2652805575224095408128
47,335553703515625,52227109762224378347520
47,339400509765625,1890492417565949102653440
47,342893678240575,132199871585630457692160
47,344847051784375,11149520765535604325744640
47,345874069195375,26113554881112189173760
47,346318142640625,387151925494021481299968
47,349839188689375,1393368335792638997299200
47,359528181492865,59756339027605716656455680
47,365075479528375,528799486342521830768640
47,367155216859375,8495609854655165544529920
47,368248672054375,2176129573426015764480
47,369260725054375,16027738340675962609336320
47,371364304609375,39199132456269674981621760
47,378447525838585,1063401984880846370242560
47,379242431640625,55708917079706003570688
47,382786069244425,8734787651589981874421760
47,390906497734375,139272292699265008926720
47,399457271524465,5150898700299379314524160
47,401732872725625,55144090559314539923374080
47,402929306485825,89946689034941984931840
47,412607910859375,2350219939300097025638400
47,414958427734375,7551653204137924928471040
47,416194249609375,3868674797201805803520
47,418835795259343,5757361472267193302384640
47,425298173186425,1763889027360124903096320
47,427112462305375,4899891557033709372702720
47,427720983090625,11342954505395694615920640
47,428384481111895,3512807928785157488640
47,428619384765625,7074148200597587755008
47,440876066489047,464456111930879665766400
47,441802099609375,74278556106274671427584
47,448253294059375,371650692184520144191488
47,449588274118375,2901506097901354352640
47,454742379004375,928912223861759331532800
47,455390265015625,239857837426511959818240
47,465351570762463,8013869170337981304668160
47,468002554156375,39199132456269674981621760
47,477250811734375,943956650517240616058880
47,478672151689375,1450753048950677176320
47,480097724653975,10119650174042112
47,480671533890625,6271605430613777433231360
47,482722041484375,13066377485423224993873920
47,483409791015625,5041313113509197607075840
47,497568749887825,5823191767726654582947840
47,498277651999375,2477099263631358217420800
47,500422134593689,2483551377605385844162560
47,508124179609375,46424097566421669642240
47,517033374086383,3983701487513417809920
47,519978774886375,1410131963580058215383040
47,522196964130625,6127121173257171102597120
47,523752161924425,59964459356627989954560
47,525311991380881,2046418146306293760
47,526755699443281,387589078241924276551680
47,539388349609375,1678145156475094428549120
47,540994746484375,5158233062935741071360
47,545204053656025,3882127845151103055298560
47,552828583285825,587963009120041634365440
47,554475007627849,153009110631516733440
47,555977899815625,5041313113509197607075840
47,557633703396625,1935596732844783697920
47,559166240796625,30816473129504340631879680
47,574281396484375,41265864503485928570880
47,588591079239625,398231711936960884899840
47,591944125140625,479715674853023919636480
47,595338719985625,4134283501247192283217920
47,605754249342025,1567901357653444358307840
47,608338350127375,13066377485423224993873920
47,610150092678535,37469951240375013212160
47,624806265015625,6271605430613777433231360
47,626667052020625,4896291540208535470080
47,628365619140625,4481167212008175650734080
47,644022947968015,5169758489935738117816320
47,647691774394375,4954198527262716434841600
47,651406062728575,22408627135352143746170880
47,665224999140625,2123902463663791386132480
47,672851175390625,1837459333887641014763520
47,675900221497375,313362658573346270085120
47,677913175622935,1224072885052133867520
47,685684809831175,797551488660634777681920
47,708258422265625,13056777440556094586880
47,708689582008225,5176170460201470740398080
47,722694086340625,168043770450306586902528
47,723751021106575,965793506306133621473280
47,724846401129625,215066303649420410880
47,727874037034375,41358067919485904942530560
47,750260695719073,4134283501247192283217920
47,751836572265625,1132747980620688739270656
47,766176735559375,39170332321668283760640
47,769445186265625,53301741650335991070720
47,774960228109375,2835738626348923653980160
47,787396430542225,1567901357653444358307840
47,789741440712217,1632097180069511823360
47,800472900390625,4642409756642166964224
47,816788072265625,448116721200817565073408
47,833584419445393,33049967896407614423040
47,838333126857625,2123902463663791386132480
47,841909391149375,550466503029190714982400
47,846737450349175,7469542378450714582056960
47,847943824275625,22049512006651692177162240
47,849259188898351,9612382407300926668800
47,865932115234375,104454219524448756695040
47,875859208984375,756196967026379641061376
47,891295062848575,265850496220211592560640
47,892564919430625,39170332321668283760640
47,893949502093879,27219329055629770752
47,901512918835375,2183696912897495468605440
47,917285006146495,4595340879942878326947840
47,942116206425625,528799486342521830768640
47,946135201309375,9190681759885756653895680
47,947483190390625,5663739903103443696353280
47,948952964488375,44973344517470992465920
47,976624197918775,1417869313174461826990080
47,978675537109375,37139278053137335713792
47,986414894988985,4318021104200394976788480
47,995923392034375,8704518293704063057920
47,1007340712984375,2835738626348923653980160
47,1008775903515625,69636146349632504463360
47,1010340757339375,362924387408396943360
47,1038322712030065,696684167896319498649600
47,1068599945165809,1837459333887641014763520
47,1072505610859375,119928918713255979909120
47,1089716683638625,471978325258620308029440
47,1092962058657385,544032393356503941120
47,1095965831961385,2003467292584495326167040
47,1102209256080625,29399349342202256236216320
47,1103779608859375,2520656556754598803537920
47,1105491836258425,28102463430281259909120
47,1125591537109375,46424097566421669642240
47,1138495380859375,1260328278377299401768960
47,1140117431640625,12379759351045778571264
47,1160210485275625,52227109762224378347520
47,1166863891171825,969329716862950897090560
47,1173511202565625,3715648895447037326131200
47,1187278328710369,29377749241251212820480
47,1209603978812383,153798118516814826700800
47,1224620279430625,352532990895014553845760
47,1228267421960425,459027331894550200320
47,1231596613515625,3775826602068962464235520
47,1235264532840625,11606024391605417410560
47,1269475877812975,1417869313174461826990080
47,1272142333984375,24759518702091557142528
47,1273256608495207,362924387408396943360
47,1276755882948007,3852059141188042578984960
47,1284029219617375,11646383535453309165895680
47,1311268631640625,185696390265686678568960
47,1318788303765625,2584879244967869058908160
47,1343942227269103,37334222994090082959360
47,1351598306566375,359786756139767939727360
47,1388186507640625,4896291540208535470080
47,1396094634765625,15474699188807223214080
47,1418552001368887,2655800991675611873280
47,1426633112587375,2351852036480166537461760
47,1432719019125625,1633297185677903124234240
47,1434760259734375,7561969670263796410613760
47,1436985917653825,9367487810093753303040
47,1439033237449375,3871193465689567395840
47,1478888071134145,1238549631815679108710400
47,1481994384765625,49519037404183114285056
47,1508112565080625,2901506097901354352640
47,1518922047094375,796463423873921769799680
47,1525401651090625,825699754543786072473600
47,1527574939609375,639620899804031892848640
47,1568926884765625,7834066464333656752128
47,1574557380318025,74939902480750026424320
47,1600904621640625,251721773471264164282368
47,1605672407565625,2579116531467870535680
47,1610454392826625,94450068291059712
47,1661969895580225,5169758489935738117816320
47,1669059730636375,2588085230100735370199040
47,1671437693415625,3302799018175144289894400
47,1704467184765625,30949398377614446428160
47,1716684049609375,1061951231831895693066240
47,1722844809553039,136709438681613179289600
47,1749427242084025,3672218655156401602560
47,1756890163417375,79952612475503986606080
47,1762122502733335,16371345170450350080
47,1766965320917335,1033570875311798070804480
47,1773199462890625,1989604181418071556096
47,1787221909263175,539752638025049372098560
47,1814729212890625,6877644083914321428480
47,1854424994566375,261316892942240726384640
47,1859947810397215,816048590034755911680
47,1864989157609375,1680437704503065869025280
47,1870543435444375,5161591287586089861120
47,1881270355154575,130628281480559905996800
47,1914183427920799,66371951989493480816640
47,1926386962890625,13755288167828642856960
47,1974387797449375,530975615915947846533120
47,1977200770890625,26113554881112189173760
47,1980267884385175,204012147508688977920
47,1985635356484375,426413933202687928565760
47,1997022288559375,5512378001662923044290560
47,2046706007086225,74939902480750026424320
47,2058443158222297,818886342336560800727040
47,2102110997284375,19585166160834141880320
47,2126209714234375,232228055965439832883200
47,2160330141918025,3446505659957158745210880
47,2163408033364375,707967487887930462044160
47,2166763999066513,8432502097025811087360
47,2172636964740625,2201866012116762859929600
47,2231450946484375,1415934975775860924088320
47,2234630166015625,20890843904889751339008
47,2238096614359375,1450753048950677176320
47,2274012551140225,2448145770104267735040
47,2287053226696777,16536459631501170966528
47,2300081957028625,2126803969761692740485120
47,2326450224030625,2183696912897495468605440
47,2375803568359375,34818073174816252231680
47,2424226998484375,37343060100068130422784
47,2431446788599375,286755071532560547840
47,2448874320825625,134920033552412977397760
47,2516697270450055,5512378001662923044290560
47,2529494365234375,1160602439160541741056
47,2570086518015625,52227109762224378347520
47,2581050308359375,28427595546845861904384
47,2584825075380625,220486128420015612887040
47,2599550132265625,3780984835131898205306880
47,2649132680870095,6528388720278047293440
47,2679502484710975,1393368335792638997299200
47,2685130615234375,6189879675522889285632
47,2767715100390625,119928918713255979909120
47,2796200900671255,44066623861876819230720
47,2812130109079375,1415934975775860924088320
47,2820505145400775,2176129573426015764480
47,2824126438665625,146791067474450857328640
47,2848780823519785,38449529629203706675200
47,2904708994140625,69636146349632504463360
47,2931850566815401,1455797941931663645736960
47,2989787236137625,236311552195743637831680
47,2994046881634375,104454219524448756695040
47,2998691367783265,181462193704198471680
47,3024062322675625,1455797941931663645736960
47,3028370800984375,1238549631815679108710400
47,3086132465423329,22486672258735496232960
47,3183196653030625,89946689034941984931840
47,3187731855109375,11606024391605417410560
47,3192676793192425,6139254438918881280
47,3257460995337241,88194451368006245154816
47,3276017879094625,1890492417565949102653440
47,3340755682140625,5803012195802708705280
47,3379054290390625,1260328278377299401768960
47,3383868537109375,92848195132843339284480
47,3389117730315625,1935596732844783697920
47,3482981249214775,928912223861759331532800
47,3487943563995625,239857837426511959818240
47,3493354202576623,208393581232190914560
47,3502954942155823,350134798989877246033920
47,3597645403515625,159905224951007973212160
47,3602771083984375,6189879675522889285632
47,3655378748914375,157326108419540102676480
47,3666265133470975,1450753048950677176320
47,3677183939666167,35418775609147392
47,3687289896102967,12461742010322418401280
47,3708295400107375,112409853721125039636480
47,3775718447265625,15474699188807223214080
47,3816428375592175,619274815907839554355200
47,3891845298709375,46424097566421669642240
47,3914163685576375,1292439622483934529454080
47,3936461628859375,2477099263631358217420800
47,3942070031640625,106603483300671982141440
47,4057532333990905,410128316044839537868800
47,4120137554677375,1836109327578200801280
